5388939	Großrechner,Historischer_Computer,IBM-Rechner
5396218	Freie_Versionsverwaltungssoftware,Linux-Software,MacOS-Software,Windows-Software
5401088	Vorlage:Navigationsleiste_Computer
5432489	Computer
5433353	Grafiksoftware,Windows-Software
5435804	Computersimulation,Steuerungs-_und_Regelungstechnik
5435945	CAD-Programm,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot,Windows-Software
5437863	Computeranimationsfilm,Filmtitel_2003,Kurzfilm,US-amerikanischer_Film
5438856	Apple,Filmtitel_1984,US-amerikanischer_Film,Werbefilm
5440517	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5448639	Betriebssystem_von_Apple,IOS,Smartphone-Betriebssystem,Tablet-Betriebssystem,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
5451442	Acorn,Heimcomputer,Wikipedia:Belege_fehlen,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-08
5459549	Freeware,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-08,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot,Windows-Software
5463855	Eingestellte_Linux-Distribution,Power-Architektur,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
5469815	Hardware_von_Apple,Tastatur_(Eingabegerät),Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03
5471160	Freeware,Linux-Software,MacOS-Software,Verteiltes_Rechnen,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
5472124	Webbrowser,Wikipedia:Belege_fehlen,Windows-Software
5476591	Computer,Sony
5479542	Computerkunst,Integrierte_Entwicklungsumgebung,Präsentationsprogramm,Veranstaltungstechnik
5481914	3D-Film,Computeranimationsfilm,Fantasyfilm,Filmkomödie,Filmtitel_2010,US-amerikanischer_Film
5483191	Vorlage:Navigationsleiste_Computer
5484267	Windows-Systemdienst
5495082	Angewandte_Linguistik,Computerlinguistik
5501593	Kommerzielle_Projektmanagementsoftware,Mac-OS-Classic-Software,MacOS-Software,Software_(Bauwesen),Windows-Software
5510204	Vorlage:Babel-Linux,Vorlage:Babel-Smartphone
5510269	CAD-Programm,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Windows-Software
5510798	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5510926	Computerfachzeitschrift,Fachzeitschrift_(Deutschland)
5510927	Computerzeitschrift,Fachzeitschrift
5511023	Computerzeitschrift,Publikumszeitschrift_(Deutschland)
5511084	Computeranimationsfilm,Endzeitfilm,Filmtitel_2009,US-amerikanischer_Film
5511471	Dateisystem,Mac-OS-Classic-Betriebssystemkomponente
5515704	Tragbarer_Computer
5526869	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Apple,Deutschsprachige_Monatszeitschrift,Eingestellt_1987,Ersterscheinung_1984
5528436	3D-Grafiksoftware,Proprietäre_Software,Windows-Software
5529192	Betriebssystem_von_Apple
5534216	IBM-Software,Linux,Software_(Künstliche_Intelligenz),Sprachsoftware,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot
5535477	3D-Film,Computeranimationsfilm,Filmkomödie,Filmtitel_2010,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
5535583	Mikrocomputer
5536578	Freie_Installationssoftware,Linux-Software,MacOS-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
5543651	Vorlage:Babel-Apple
5543671	Vorlage:Babel-Apple
5546207	Computer,Software
5546924	Vorlage:Babel-Webbrowser,Vorlage:Babel-Windows
5552686	Eingabegerät,Hardware_von_Apple
5561001	Freie_Software,Grafiksoftware,Linux-Software,MacOS-Software,Qt-basierte_Software,Unix-Software,Windows-Software
5563001	CRM-Software,Windows-Software
5568438	Freie_Software,PDF,TeX,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Software
5568500	Genealogie-Programm,Kirche_Jesu_Christi_der_Heiligen_der_Letzten_Tage,Mac-OS-Classic-Software,Windows-Software
5574977	Abenteuer-Fernsehserie,Actionfernsehserie,Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_1990er_Jahre,Science-Fiction-Fernsehserie,Transformers
5576541	Computer,Tragbarer_Computer
5576568	Abenteuer-Fernsehserie,Actionfernsehserie,Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_1990er_Jahre,Fernsehserie_der_2000er_Jahre,Science-Fiction-Fernsehserie,Transformers
5580409	Datei:Computer,Datei:Gemeinfrei_(Schöpfungshöhe),Datei:Geprüfte_Datei,Datei:NoCommons
5585089	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Eingestellt_2018
5592811	Freies_Dateisystem,Linux-Software,Verteiltes_Dateisystem
5592818	Freies_Dateisystem,Journaling-Dateisystem,Linux-Betriebssystemkomponente,Logging-Dateisystem
5600913	Drumcomputer
5605680	Apple-Programm,MacOS-Betriebssystemkomponente,NeXT,Terminalemulator
5608732	Bildschirm,Hardware_von_Apple
5609806	Computer_Integrated_Manufacturing,Optimierung
5613314	Betriebssystemkomponente,Linux-Software,Treiber_(Software)
5624349	Android-Software,Linux-Software,MacOS-Software,Webbrowser,Windows-Software
5627609	Kommerzielle_Projektmanagementsoftware,Proprietäre_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Windows-Software
5633894	Computerphysik,Quantenfeldtheorie
5634906	Computerlinguistik
5637316	Computerarithmetik,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot
5641019	Vorlage:Zeitleiste_Computer
5651406	Abenteuerfilm,Computeranimationsfilm,Fantasyfilm,Filmtitel_2009,Französischer_Film
5652062	Freie_Virtualisierungssoftware,Linux-Betriebssystemkomponente
5652106	Grafiksoftware,Microsoft,Windows-Software
5655673	Chemiesoftware,Chromatographie,Freie_Software,Linux-Software,MacOS-Software,Massenspektrometrie,Windows-Software
5659170	Vorlage:Babel-Linux,Vorlage:Babel-Smartphone
5667885	Vorlage:Infobox_Computer,Vorlage:mit_TemplateData
5677676	Freies_Dateisystem,Linux-Software,Verteiltes_Dateisystem,Wikipedia:Überarbeiten
5677703	Linux-Distribution
5680642	Bildverarbeitung,Computergrafik,Kameratechnik
5680734	Computerlinguistik,Wirtschaftsinformatik
5684837	Android_(Betriebssystem),Linux-Distribution_für_Mobilgeräte,Smartphone-Betriebssystem,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2019-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot
5687238	Linux,Linux-Betriebssystemkomponente,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
5687349	Computeranimationsfilm,Direct-to-Video-Produktion,Filmtitel_2008,Shrek_–_Der_tollkühne_Held,Weihnachtsfilm
5690409	BSD-Software,FLOSS-Organisation,Freie_Büroanwendung,HTML-Editor,Linux-Software,MacOS-Software,Solaris-Software,Textverarbeitung,Unix-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Lesenswert,Wikipedia:Seite_mit_Grafik,Wikipedia:Weblink_offline_IABot,Windows-Software,XML-Editor
5700889	3D-Film,Abenteuerfilm,Australischer_Film,Computeranimationsfilm,Fantasyfilm,Filmtitel_2010,Literaturverfilmung,US-amerikanischer_Film
5702470	Computeranimationsfilm,Direct-to-Video-Produktion,Familienfilm,Film_über_D’Artagnan,Filmtitel_2009,Mantel-und-Degen-Film,US-amerikanischer_Film
5704862	Windows-Software
5707787	3D-Film,Computeranimationsfilm,Dänischer_Film,Filmkomödie,Filmtitel_2010,Heist-Movie,Kriminalfilm,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot
5718123	Hacken_(Phreaking),Hackertechnik_(Computersicherheit),IOS-Software,IT-Sicherheit,Wikipedia:Artikel_mit_Video,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
5718659	Freie_Systemsoftware,Linux-Betriebssystemkomponente,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
5719996	Beschriftungstechnik,Computer,Schreibtechnik,Tastatur
5722820	Tragbare_Computer
5726012	Vorlage:Babel-Linux
5726019	Vorlage:Babel-Linux
5729499	Debian-basierte_Linux-Distribution,Wikipedia:Weiterleitung_mit_Wikidata-Datenobjekt,Wikipedia:Wikidata-Weiterleitung
5729515	Linux-Distribution
5733590	Freie_Musiksoftware,Linux-Software,MacOS-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
5733718	Datenformat,Windows-Betriebssystemkomponente
5737381	Widget-Engine,Windows-Software
5738313	Debian-basierte_Linux-Distribution,Freie_Sicherheitssoftware,Kollaborationssoftware,Linux-Distribution,Linux-Distribution_für_Netzwerkdienst,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot
5740239	HTC-Mobiltelefon,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot,Windows-Smartphone,Windows_Phone_7
5741128	HTC-Mobiltelefon,Windows-Smartphone,Windows_Phone_7,Wolfgang_Amadeus_Mozart_als_Namensgeber
5749258	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5751643	CAD-Programm,Windows-Software
5757720	Supercomputer,Tianjin,Wissenschaft_in_China
5759506	Windows-Betriebssystemkomponente
5760045	Commodore,Schachcomputer
5766163	Windows-Betriebssystemkomponente
5767358	Desktop-Environment,KDE,Linux-Software,Unix-Software,Wikipedia:Artikel_mit_Video,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
5770739	Windows-Software
5778182	Desktop-Environment,Linux-Software,Ubuntu
5779435	3D-Film,Computeranimationsfilm,Deutscher_Film,Erich-Kästner-Verfilmung,Filmdrama,Filmtitel_2010
5786377	Freie_Büroanwendung,Java-Programm,Linux-Software,Literaturverwaltung,MacOS-Software,Solaris-Software,Windows-Software
5794402	Vorlage:Babel-Apple
5799395	Emulator,Freeware,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
5800279	Notiz-Software,Wikipedia:Belege_fehlen,Windows
5809210	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5809252	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5810676	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5810681	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5811447	Vorlage:Navigationsleiste_Computer,Vorlage:Navigationsleiste_Geographie
5814198	E-Book,Freie_Software,Linux-Software,MacOS-Software,Windows-Software
5815587	Vorlage:Babel-Computerprogramm
5818817	Vorlage:Babel-Windows
5824119	Filmtechnik,Grafiksoftware,Linux-Software,MacOS-Software,Unix-Software,Videosoftware,Videotechnik,Windows-Software
5826196	Vorlage:Navigationsleiste_Computer,Vorlage:mit_Kategorisierung
5826236	Computerarithmetik,Digitale_Schaltungstechnik
5827825	Bildbearbeitung,Computergrafik,Filmtechnik
5830712	3D-Film,Belgischer_Film,Computeranimationsfilm,Familienfilm,Filmkomödie,Filmtitel_2010,Wikipedia:Vorlagenfehler/Vorlage:Toter_Link/URL,Wikipedia:Weblink_offline
5831447	Freies_Computeralgebrasystem,Lisp
5833198	Samsung-Mobiltelefon,Windows-Smartphone,Windows_Phone_7
5835276	Anwendungssoftware,Desktopsuche,E-Mail-Programm,Softwarekomponente,Suchmaschine,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
5840516	Freie_Sicherheitssoftware,Linux-Software
5841351	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5841355	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5844316	Mikrocomputer,Robotron
5846473	Freier_Webbrowser,KDE,Linux-Software,Qt-basierte_Software,Unix-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
5847703	3D-Film,Computeranimationsfilm,Filmtitel_2010,Kurzfilm,US-amerikanischer_Film
5849596	Computeranimationsfilm,Filmtitel_2002,Kurzfilm,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
5851959	Freeware,Videosoftware,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
5852236	Vorlage:Babel-Linux
5852237	Vorlage:Babel-Linux
5852257	Vorlage:Babel-Linux
5852258	Vorlage:Babel-Linux
5852266	Vorlage:Babel-Linux
5852274	Vorlage:Babel-Computerprogramm
5852291	Vorlage:Babel-Linux
5853524	Vorlage:Babel-Computernutzung
5856773	Computer_Integrated_Manufacturing,Logistik,Material-_und_Lagerwirtschaft,Numerische_Steuerung,Zerspanen
5858971	Datei:2010,Datei:Gemeinfrei_(Schöpfungshöhe),Datei:Screenshot_(Microsoft_Windows)
5860149	Vorlage:Babel-Computerprogramm
5862441	Vorlage:Navigationsleiste_Computer,Vorlage:mit_Kategorisierung
5863949	Computergrafik,Kartografie,Usability
5866454	Freie_Systemsoftware,Linux-Software
5866728	Smartphone_nach_Betriebssystem,Windows
5866743	HTC-Mobiltelefon,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot,Windows-Smartphone,Windows_Phone_7
5867815	Comic,Grafiksoftware,Linux-Software
5870492	Freie_Software,Gnome,Linux-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
5878232	Hackertechnik_(Computersicherheit),Kryptoanalyse,Kryptologisches_Verfahren
5879142	Heimcomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
5881316	FLOSS-Veranstaltung,Linux
5883153	3D-Film,Außerirdische_im_Film,Computeranimationsfilm,Filmkomödie,Filmtitel_2010,Science-Fiction-Film
5883265	Freeware,Piriform,Systemsoftware,Windows-Software
5887935	Supercomputer
5887983	Abkürzung,Freie_Software,Linux,Linux-Betriebssystemkomponente,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot
5888685	Computeranimationsfilm,Filmtitel_2002,Kurzfilm,Polnischer_Film
5889301	Computeranimationsserie,Fantasy-Fernsehserie,Fernsehserie_der_2000er_Jahre,Fernsehserie_der_2010er_Jahre,KiKA,Kinder-_und_Jugendfernsehserie
5890342	FLOSS-Veranstaltung,Linux
5890559	Download-Manager,Freeware,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Software
5892413	Betriebssystemtheorie,Installationssoftware,Linux-Software,Wikipedia:Überarbeiten
5906603	Computerlinguistik,Korpuslinguistik,Sprachwissenschaft
5907415	Angewandte_Linguistik,Computerlinguistik,Dokumentation,Information_Retrieval,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wirtschaftsinformatik
5909615	App_Store,Apple-Programm,MacOS-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
5910924	Anwendungssoftware,BSD-Software,E-Banking,Finanzsoftware,Freie_Büroanwendung,Freie_Software,KDE,Linux-Software,Qt-basierte_Software,Windows-Software
5912582	Datenkompression,Packprogramm,Proprietäre_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Windows-Software
5916795	Forschungsinstitut_in_Kanada,Supercomputer
5916933	Heimcomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
5918464	Freie_Audiosoftware,Linux-Software,Virtuelles_Musikinstrument
5922057	Computergrafik,Geometrische_Modellierung
5931685	Computerunterstützte_Übersetzung,Software
5931774	Benchmark-Software,Windows
5931840	Linux-Malware,Schadprogramm
5935185	Computeranimationsserie,Fernsehserie_(Frankreich),Fernsehserie_(Kanada),Fernsehserie_der_1990er_Jahre,Fernsehserie_der_2000er_Jahre,Kinder-_und_Jugendfernsehserie,Wikipedia:Überarbeiten
5936614	Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot,Windows
5938516	Wikipedia:Qualitätssicherung_Informatik,Wikipedia:Überarbeiten,Windows-Betriebssystem
5939250	Freie_Instant-Messaging-Software,KDE,Linux-Software,Qt-basierte_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot
5941853	Debian-basierte_Linux-Distribution,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2019-03
5942504	Datei:LogoSH,Datei:NoCommons,Datei:Screenshot_(Microsoft_Windows)
5945212	Computergrafik
5953908	Windows-Programmierschnittstelle
5954515	FLOSS-Organisation,Linux-Betriebssystemkomponente
5958071	Computeranimationsfilm,Fernsehfilm,Filmtitel_2009,Literaturverfilmung
5960708	Algorithmus_(Computergrafik),Digitalfotografie
5961911	Datei:Gemeinfrei_(Schöpfungshöhe),Datei:LogoSH,Datei:NoCommons,Datei:Screenshot_(Microsoft_Windows),Datei:Windows_XP
5964208	CAD-Programm,Freeware,MacOS-Software,Schaltungssimulation,Windows-Software
5969947	Mac-OS-Classic-Software,Six_Sigma,Statistik-Software,Wikipedia:Vorlagenfehler/Vorlage:Cite_journal/Überflüssiges_Abrufdatum,Windows-Software
5974306	Vorlage:Babel-Linux
5984135	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5984138	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
5985794	Android-Software,Chat-Dienst,Freeware,IOS-Software,Instant-Messaging-Protokoll,Instant_Messenger,Linux-Software,MacOS-Software,VoIP-Provider,VoIP-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
5993288	Computer_Integrated_Manufacturing,Gegründet_1983,Softwarehersteller_(Vereinigte_Staaten),Tolland_(Connecticut),Unternehmen_(Tolland_County)
6004753	Eingestellte_Linux-Distribution
6005638	Besondere_Strafrechtslehre,Computer-_und_Internetkriminalität,Diebstahl,Wirtschaftskriminalität
6008052	Computeranimationsfilm,Filmtitel_1998,Kurzfilm,US-amerikanischer_Film
6009139	Computerchemie,Quantenchemie,Quantenphysik
6017258	Adobe-Software,PDF,Windows-Software
6017823	3D-Grafiksoftware,CAD-Programm,Linux-Software,MacOS-Software,Proprietäre_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot,Windows-Software
6021875	Microsoft,Windows
6025748	Abenteuerfilm,Computeranimationsfilm,Fantasyfilm,Filmtitel_2010,Französischer_Film
6031247	Computeranimationsfilm,Filmkomödie,Filmtitel_2011,US-amerikanischer_Film,Western
6033466	BSD-Software,Freie_Kryptosoftware,Linux-Software
6035420	3D-Film,Computeranimationsfilm,Filmtitel_2009,Kurzfilm,Spanischer_Film
6039518	Vorlage:Navigationsleiste_Computer
6040461	Vorlage:Navigationsleiste_Computer
6041117	Computertaste,Wikipedia:Belege_fehlen
6043089	3D-Film,Britischer_Film,Computeranimationsfilm,Fantasyfilm,Film_über_Romeo_und_Julia,Filmkomödie,Filmtitel_2011,US-amerikanischer_Film,William-Shakespeare-Verfilmung
6044408	Computeranimationsfilm,Direct-to-Video-Produktion,Filmtitel_2003,Kanadischer_Film,Kinderfilm,Pjotr_Iljitsch_Tschaikowski,US-amerikanischer_Film
6045532	Computer_Aided_Engineering,Simulationssoftware
6045644	Computeranimationsfilm,Direct-to-Video-Produktion,Filmtitel_2010,Kinderfilm,US-amerikanischer_Film
6052646	ARM-Prozessor,Chip_von_Apple,Grafikchip,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03
6053190	Computerarithmetik,Numerische_Mathematik,Wikipedia:Qualitätssicherung_Informatik
6053309	Computer_von_Apple
6056030	Freie_Peer-to-Peer-Software,Freie_Software,Linux-Software,Peer-to-Peer
6058055	Automobil,Wikipedia:Qualitätssicherung_Informatik,Windows,Windows-Betriebssystem
6062993	Computeranimation,Videoportal
6070149	Freie_Installationssoftware,Linux-Software
6082125	Datei:Gemeinfrei_(Schöpfungshöhe),Datei:NoCommons,Datei:Screenshot_(Microsoft_Windows)
6082128	Datei:Gemeinfrei_(Schöpfungshöhe),Datei:NoCommons,Datei:Screenshot_(Microsoft_Windows)
6091595	Computersystem,Hewlett-Packard
6092636	Mac-OS-Classic-Software
6096745	Computerkunst,Kunstwerk_(Installation),Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
6096811	Hewlett-Packard,Tablet-Computer_(Produkt)
6101223	Algorithmische_Geometrie,Algorithmus_(Computergrafik),Stochastischer_Prozess
6102327	Freie_Software,Linux-Software,MacOS-Betriebssystemkomponente,PostgreSQL,Windows-Software
6113466	Heimcomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
6113754	Heimcomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
6114126	Heimcomputer
6114814	Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Betriebssystem,Windows-Smartphone
6117993	Freie_GIS-Software,Freie_Server-Software,Geoinformationssystem,Java-Programm,Linux-Software,MacOS-Software,OSGeo-Projekt,Webanwendung,Windows-Software
6118647	CAD-Programm,Windows-Software
6125817	Linux-Software,MacOS-Software,Texteditor,Windows-Software
6126703	3D-Film,Computeranimationsfilm,Familienfilm,Filmkomödie,Filmtitel_2011,US-amerikanischer_Film
6132521	Computeranimationsfilm,Filmkomödie,Filmtitel_2010,Ice_Age,Kurzfilm,Science-Fiction-Film,US-amerikanischer_Film
